data,plataforma,campanha,criativo,publico,dispositivos,posicionamento,impressoes,cliques,gasto,conversoes,receita,ctr,cpc,cpa,roas,taxa_conversao
2025-05-01,TikTok Ads,Cyber Monday,Imagem,Lookalike,Mobile,Reels,20795,998,392.8,97,17452.86,4.8,0.39,4.05,44.43,9.72
2025-05-01,Google Ads,Cyber Monday,Carrossel,Frio,Mobile,Stories,49131,772,360.36,21,2702.98,1.57,0.47,17.16,7.5,2.72
2025-05-01,TikTok Ads,Cyber Monday,Carrossel,Lookalike,Desktop,Reels,32480,703,344.74,26,2791.6,2.16,0.49,13.26,8.1,3.7
2025-05-01,Meta Ads,Black Friday,Imagem,Quente,Desktop,Feed,6267,211,118.58,20,3896.9,3.37,0.56,5.93,32.86,9.48
2025-05-01,TikTok Ads,Verão,Imagem,Frio,Desktop,Reels,13433,341,106.39,17,1292.08,2.54,0.31,6.26,12.14,4.99
2025-05-01,Google Ads,Cyber Monday,Carrossel,Quente,Mobile,Reels,40920,832,365.01,50,8817.14,2.03,0.44,7.3,24.16,6.01
2025-05-01,TikTok Ads,Verão,Carrossel,Lookalike,Desktop,Feed,10675,507,457.93,49,9514.61,4.75,0.9,9.35,20.78,9.66
2025-05-01,Google Ads,Black Friday,Collection,Frio,Mobile,Feed,29276,747,208.54,95,16181.31,2.55,0.28,2.2,77.59,12.72
2025-05-01,TikTok Ads,Ano Novo,Imagem,Frio,Desktop,Reels,45774,1232,257.95,71,11965.37,2.69,0.21,3.63,46.39,5.76
2025-05-01,TikTok Ads,Black Friday,Collection,Quente,Mobile,Reels,17666,228,243.39,7,676.53,1.29,1.07,34.77,2.78,3.07
2025-05-01,TikTok Ads,Black Friday,Imagem,Frio,Mobile,Stories,19039,697,336.52,38,6738.81,3.66,0.48,8.86,20.02,5.45
2025-05-02,TikTok Ads,Cyber Monday,Carrossel,Frio,Mobile,Reels,38270,1562,297.52,137,25257.94,4.08,0.19,2.17,84.89,8.77
2025-05-02,TikTok Ads,Black Friday,Imagem,Lookalike,Mobile,Feed,46523,1513,378.21,57,3508.18,3.25,0.25,6.64,9.28,3.77
2025-05-02,Google Ads,Black Friday,Video 15s,Quente,Desktop,Stories,14914,563,452.19,56,10219.55,3.77,0.8,8.07,22.6,9.95
2025-05-02,Meta Ads,Black Friday,Video 15s,Lookalike,Desktop,Feed,23047,974,458.44,59,10189.43,4.23,0.47,7.77,22.23,6.06
2025-05-02,Meta Ads,Black Friday,Imagem,Quente,Desktop,Reels,14474,148,304.3,10,752.44,1.02,2.06,30.43,2.47,6.76
2025-05-02,Google Ads,Verão,Collection,Quente,Mobile,Stories,35303,1141,261.53,32,5018.9,3.23,0.23,8.17,19.19,2.8
2025-05-02,Google Ads,Verão,Carrossel,Lookalike,Mobile,Feed,6636,141,114.75,13,1886.99,2.12,0.81,8.83,16.44,9.22
2025-05-02,TikTok Ads,Ano Novo,Collection,Lookalike,Mobile,Reels,26556,785,494.26,40,6818.84,2.96,0.63,12.36,13.8,5.1
2025-05-02,Meta Ads,Black Friday,Collection,Lookalike,Desktop,Feed,45772,1615,353.41,144,25740.55,3.53,0.22,2.45,72.83,8.92
2025-05-03,TikTok Ads,Verão,Video 15s,Frio,Desktop,Reels,11546,443,423.8,28,5334.27,3.84,0.96,15.14,12.59,6.32
2025-05-03,TikTok Ads,Cyber Monday,Carrossel,Lookalike,Mobile,Stories,42504,1573,394.09,74,14602.07,3.7,0.25,5.33,37.05,4.7
2025-05-03,Meta Ads,Black Friday,Collection,Lookalike,Mobile,Feed,21371,666,196.74,21,1928.44,3.12,0.3,9.37,9.8,3.15
2025-05-03,Meta Ads,Verão,Collection,Lookalike,Mobile,Stories,47642,1859,458.84,251,37737.41,3.9,0.25,1.83,82.25,13.5
2025-05-03,Google Ads,Cyber Monday,Carrossel,Quente,Mobile,Feed,7557,359,489.47,20,1672.81,4.75,1.36,24.47,3.42,5.57
2025-05-03,TikTok Ads,Ano Novo,Video 15s,Frio,Desktop,Reels,29736,318,297.56,13,1367.05,1.07,0.94,22.89,4.59,4.09
2025-05-03,TikTok Ads,Cyber Monday,Collection,Lookalike,Mobile,Stories,24830,497,335.95,73,7483.36,2.0,0.68,4.6,22.28,14.69
2025-05-03,Meta Ads,Verão,Imagem,Lookalike,Desktop,Feed,37352,1235,297.01,56,3166.27,3.31,0.24,5.3,10.66,4.53
2025-05-04,Meta Ads,Cyber Monday,Video 15s,Lookalike,Mobile,Feed,48525,1203,106.18,169,10360.03,2.48,0.09,0.63,97.57,14.05
2025-05-04,Google Ads,Black Friday,Carrossel,Lookalike,Desktop,Stories,15492,393,440.45,24,4548.06,2.54,1.12,18.35,10.33,6.11
2025-05-04,TikTok Ads,Ano Novo,Carrossel,Quente,Desktop,Feed,41631,764,368.46,50,8865.02,1.84,0.48,7.37,24.06,6.54
2025-05-04,TikTok Ads,Cyber Monday,Imagem,Quente,Mobile,Feed,45328,1726,243.8,100,6223.91,3.81,0.14,2.44,25.53,5.79
2025-05-04,Google Ads,Verão,Carrossel,Lookalike,Mobile,Reels,29376,1031,177.71,30,3190.12,3.51,0.17,5.92,17.95,2.91
2025-05-04,Google Ads,Ano Novo,Carrossel,Frio,Desktop,Stories,18121,499,368.81,31,5550.88,2.75,0.74,11.9,15.05,6.21
2025-05-04,Meta Ads,Black Friday,Collection,Frio,Desktop,Feed,36024,414,429.04,27,3201.92,1.15,1.04,15.89,7.46,6.52
2025-05-04,Meta Ads,Cyber Monday,Collection,Quente,Desktop,Reels,5876,104,264.54,11,1862.06,1.77,2.54,24.05,7.04,10.58
2025-05-04,Google Ads,Black Friday,Carrossel,Lookalike,Mobile,Feed,22214,607,397.62,31,4751.52,2.73,0.66,12.83,11.95,5.11
2025-05-05,Google Ads,Verão,Video 15s,Frio,Mobile,Feed,6081,283,276.94,14,2705.22,4.65,0.98,19.78,9.77,4.95
2025-05-05,Google Ads,Verão,Imagem,Frio,Desktop,Feed,34375,1105,344.69,82,8305.12,3.21,0.31,4.2,24.09,7.42
2025-05-05,Meta Ads,Verão,Collection,Quente,Desktop,Feed,14435,170,116.29,22,2662.46,1.18,0.68,5.29,22.9,12.94
2025-05-05,Google Ads,Verão,Imagem,Quente,Desktop,Reels,42220,1095,346.34,112,14052.69,2.59,0.32,3.09,40.57,10.23
2025-05-05,TikTok Ads,Cyber Monday,Video 15s,Lookalike,Desktop,Stories,46975,1707,165.17,49,6664.25,3.63,0.1,3.37,40.35,2.87
2025-05-06,Meta Ads,Black Friday,Collection,Quente,Mobile,Feed,9000,382,428.26,38,2295.36,4.24,1.12,11.27,5.36,9.95
2025-05-06,TikTok Ads,Black Friday,Carrossel,Frio,Desktop,Stories,43494,1091,115.59,109,5830.5,2.51,0.11,1.06,50.44,9.99
2025-05-06,Google Ads,Black Friday,Imagem,Frio,Desktop,Feed,5417,110,298.41,12,2046.27,2.03,2.71,24.87,6.86,10.91
2025-05-06,TikTok Ads,Black Friday,Imagem,Quente,Mobile,Reels,32384,1033,269.39,97,13296.92,3.19,0.26,2.78,49.36,9.39
2025-05-06,Meta Ads,Ano Novo,Video 15s,Lookalike,Mobile,Stories,28190,1331,443.37,100,18538.29,4.72,0.33,4.43,41.81,7.51
2025-05-07,Meta Ads,Black Friday,Imagem,Frio,Mobile,Stories,5728,130,458.21,9,1363.64,2.27,3.52,50.91,2.98,6.92
2025-05-07,TikTok Ads,Verão,Video 15s,Lookalike,Mobile,Feed,37307,1228,352.73,96,16198.74,3.29,0.29,3.67,45.92,7.82
2025-05-07,Google Ads,Ano Novo,Carrossel,Frio,Mobile,Reels,32192,468,472.37,68,8968.34,1.45,1.01,6.95,18.99,14.53
2025-05-07,Meta Ads,Black Friday,Carrossel,Lookalike,Desktop,Feed,29394,431,157.2,51,4252.71,1.47,0.36,3.08,27.05,11.83
2025-05-07,Google Ads,Ano Novo,Collection,Frio,Mobile,Stories,32569,1487,158.64,128,22005.75,4.57,0.11,1.24,138.72,8.61
2025-05-07,TikTok Ads,Ano Novo,Video 15s,Quente,Mobile,Reels,45262,2237,401.35,154,13445.53,4.94,0.18,2.61,33.5,6.88
2025-05-07,Google Ads,Cyber Monday,Collection,Frio,Mobile,Feed,33178,479,297.05,10,1616.32,1.44,0.62,29.7,5.44,2.09
2025-05-07,Meta Ads,Black Friday,Collection,Frio,Desktop,Feed,44298,1476,484.87,101,19642.82,3.33,0.33,4.8,40.51,6.84
2025-05-08,TikTok Ads,Ano Novo,Collection,Frio,Desktop,Reels,25559,795,497.19,23,3321.43,3.11,0.63,21.62,6.68,2.89
2025-05-08,TikTok Ads,Verão,Imagem,Frio,Mobile,Stories,43413,945,498.33,104,20026.42,2.18,0.53,4.79,40.19,11.01
2025-05-08,Google Ads,Verão,Collection,Quente,Desktop,Stories,26447,681,142.7,43,3629.6,2.57,0.21,3.32,25.44,6.31
2025-05-08,Google Ads,Ano Novo,Video 15s,Frio,Mobile,Feed,38307,502,489.76,74,12733.12,1.31,0.98,6.62,26.0,14.74
2025-05-08,Google Ads,Cyber Monday,Imagem,Frio,Mobile,Feed,40547,844,153.27,25,2818.41,2.08,0.18,6.13,18.39,2.96
2025-05-08,Meta Ads,Cyber Monday,Video 15s,Quente,Desktop,Reels,24255,1093,320.64,45,3265.31,4.51,0.29,7.13,10.18,4.12
2025-05-08,Meta Ads,Black Friday,Carrossel,Frio,Mobile,Reels,28833,727,487.97,94,8555.04,2.52,0.67,5.19,17.53,12.93
2025-05-08,Meta Ads,Cyber Monday,Imagem,Frio,Mobile,Feed,45943,597,376.69,53,8422.66,1.3,0.63,7.11,22.36,8.88
2025-05-08,Google Ads,Black Friday,Imagem,Frio,Mobile,Stories,9809,431,198.94,33,5997.19,4.39,0.46,6.03,30.15,7.66
2025-05-09,Google Ads,Cyber Monday,Carrossel,Quente,Mobile,Reels,47783,567,207.47,12,1154.0,1.19,0.37,17.29,5.56,2.12
2025-05-09,Meta Ads,Black Friday,Collection,Lookalike,Mobile,Reels,47944,1537,324.38,205,33470.47,3.21,0.21,1.58,103.18,13.34
2025-05-09,Google Ads,Cyber Monday,Carrossel,Quente,Desktop,Stories,44764,1592,422.02,218,29042.47,3.56,0.27,1.94,68.82,13.69
2025-05-09,Google Ads,Ano Novo,Carrossel,Lookalike,Mobile,Feed,15209,363,305.6,44,7456.71,2.39,0.84,6.95,24.4,12.12
2025-05-09,Google Ads,Cyber Monday,Video 15s,Quente,Mobile,Stories,24856,737,203.3,58,8410.59,2.97,0.28,3.51,41.37,7.87
2025-05-09,TikTok Ads,Ano Novo,Carrossel,Frio,Mobile,Reels,17015,402,314.91,32,4073.13,2.36,0.78,9.84,12.93,7.96
2025-05-09,Google Ads,Verão,Carrossel,Frio,Desktop,Feed,15161,516,189.54,65,8599.97,3.4,0.37,2.92,45.37,12.6
2025-05-09,Google Ads,Black Friday,Imagem,Frio,Desktop,Feed,44144,1070,457.69,39,4764.7,2.42,0.43,11.74,10.41,3.64
2025-05-09,Meta Ads,Black Friday,Carrossel,Frio,Desktop,Feed,48221,639,449.43,89,12423.66,1.33,0.7,5.05,27.64,13.93
2025-05-09,Google Ads,Verão,Imagem,Quente,Desktop,Stories,27195,499,248.19,41,6646.95,1.83,0.5,6.05,26.78,8.22
2025-05-09,TikTok Ads,Cyber Monday,Imagem,Lookalike,Desktop,Feed,9621,153,153.25,16,2881.32,1.59,1.0,9.58,18.8,10.46
2025-05-09,Meta Ads,Verão,Carrossel,Lookalike,Mobile,Feed,28333,886,196.99,48,3922.43,3.13,0.22,4.1,19.91,5.42
2025-05-10,TikTok Ads,Black Friday,Video 15s,Quente,Mobile,Reels,9632,439,337.44,47,7544.6,4.56,0.77,7.18,22.36,10.71
2025-05-10,Meta Ads,Black Friday,Carrossel,Quente,Desktop,Stories,17910,713,272.66,26,2252.98,3.98,0.38,10.49,8.26,3.65
2025-05-10,Google Ads,Black Friday,Carrossel,Quente,Mobile,Stories,15554,769,342.31,39,3041.42,4.94,0.45,8.78,8.88,5.07
2025-05-10,TikTok Ads,Ano Novo,Collection,Frio,Desktop,Reels,15589,263,458.71,8,1475.93,1.69,1.74,57.34,3.22,3.04
2025-05-10,Meta Ads,Cyber Monday,Collection,Quente,Mobile,Stories,46427,2264,446.2,285,53980.82,4.88,0.2,1.57,120.98,12.59
2025-05-10,Meta Ads,Cyber Monday,Carrossel,Quente,Desktop,Reels,5846,183,290.65,23,1838.3,3.13,1.59,12.64,6.32,12.57
2025-05-10,Google Ads,Black Friday,Carrossel,Lookalike,Mobile,Feed,41976,1309,382.89,156,20262.59,3.12,0.29,2.45,52.92,11.92
2025-05-10,Google Ads,Verão,Carrossel,Frio,Desktop,Stories,25128,622,281.71,56,3538.09,2.48,0.45,5.03,12.56,9.0
2025-05-10,Google Ads,Ano Novo,Imagem,Quente,Mobile,Feed,6342,236,404.09,22,3907.4,3.72,1.71,18.37,9.67,9.32
2025-05-10,Meta Ads,Cyber Monday,Collection,Lookalike,Mobile,Feed,17219,836,149.72,96,15472.14,4.86,0.18,1.56,103.34,11.48
2025-05-10,Meta Ads,Cyber Monday,Collection,Quente,Mobile,Feed,48925,583,412.61,74,5769.1,1.19,0.71,5.58,13.98,12.69
2025-05-10,Meta Ads,Cyber Monday,Video 15s,Quente,Desktop,Reels,24282,888,309.23,59,9266.97,3.66,0.35,5.24,29.97,6.64
2025-05-10,TikTok Ads,Black Friday,Video 15s,Frio,Mobile,Reels,44711,1274,220.55,149,16029.97,2.85,0.17,1.48,72.68,11.7
2025-05-10,Google Ads,Cyber Monday,Imagem,Lookalike,Mobile,Stories,23381,296,191.61,26,1843.16,1.27,0.65,7.37,9.62,8.78
2025-05-11,Meta Ads,Black Friday,Video 15s,Lookalike,Mobile,Feed,30053,1375,415.44,54,2971.61,4.58,0.3,7.69,7.15,3.93
2025-05-11,Google Ads,Cyber Monday,Video 15s,Lookalike,Mobile,Feed,24029,926,297.59,109,7534.44,3.85,0.32,2.73,25.32,11.77
2025-05-11,Meta Ads,Cyber Monday,Imagem,Lookalike,Mobile,Reels,45631,1373,315.94,114,15370.19,3.01,0.23,2.77,48.65,8.3
2025-05-11,Google Ads,Verão,Carrossel,Quente,Desktop,Reels,38561,773,238.28,33,3936.93,2.0,0.31,7.22,16.52,4.27
2025-05-11,Google Ads,Black Friday,Video 15s,Lookalike,Desktop,Reels,15541,537,464.74,20,3796.35,3.46,0.87,23.24,8.17,3.72
2025-05-12,Google Ads,Black Friday,Collection,Lookalike,Desktop,Feed,20343,770,469.0,86,9771.29,3.79,0.61,5.45,20.83,11.17
2025-05-12,Meta Ads,Cyber Monday,Video 15s,Frio,Desktop,Stories,44964,637,436.18,88,6859.44,1.42,0.68,4.96,15.73,13.81
2025-05-12,TikTok Ads,Black Friday,Imagem,Frio,Mobile,Feed,24256,564,224.58,27,2182.6,2.33,0.4,8.32,9.72,4.79
2025-05-12,Meta Ads,Cyber Monday,Imagem,Quente,Desktop,Reels,44224,450,233.4,32,3265.38,1.02,0.52,7.29,13.99,7.11
2025-05-12,Google Ads,Verão,Video 15s,Lookalike,Desktop,Stories,41368,1385,113.14,192,10575.72,3.35,0.08,0.59,93.47,13.86
2025-05-12,Meta Ads,Black Friday,Imagem,Frio,Desktop,Feed,42148,1400,352.91,30,2168.98,3.32,0.25,11.76,6.15,2.14
2025-05-12,Meta Ads,Verão,Video 15s,Quente,Mobile,Reels,29917,401,498.75,34,2770.52,1.34,1.24,14.67,5.55,8.48
2025-05-12,Google Ads,Verão,Collection,Lookalike,Desktop,Feed,32965,600,176.28,14,2328.61,1.82,0.29,12.59,13.21,2.33
2025-05-13,TikTok Ads,Ano Novo,Collection,Frio,Desktop,Feed,33865,1062,292.44,89,5457.97,3.14,0.28,3.29,18.66,8.38
2025-05-13,Meta Ads,Ano Novo,Imagem,Quente,Mobile,Feed,18087,377,458.97,33,3669.52,2.08,1.22,13.91,8.0,8.75
2025-05-13,Google Ads,Black Friday,Imagem,Frio,Mobile,Reels,15998,322,178.45,27,3993.62,2.01,0.55,6.61,22.38,8.39
2025-05-13,Google Ads,Ano Novo,Collection,Frio,Desktop,Feed,40822,1585,422.13,235,26075.33,3.88,0.27,1.8,61.77,14.83
2025-05-13,TikTok Ads,Black Friday,Imagem,Frio,Mobile,Feed,5822,266,105.2,8,905.71,4.57,0.4,13.15,8.61,3.01
2025-05-13,TikTok Ads,Cyber Monday,Imagem,Lookalike,Mobile,Feed,13705,636,349.9,40,4071.15,4.64,0.55,8.75,11.64,6.29
2025-05-14,Meta Ads,Cyber Monday,Carrossel,Lookalike,Desktop,Reels,12083,226,489.82,27,4589.41,1.87,2.17,18.14,9.37,11.95
2025-05-14,Meta Ads,Black Friday,Imagem,Frio,Desktop,Stories,33529,365,207.47,33,5782.9,1.09,0.57,6.29,27.87,9.04
2025-05-14,Google Ads,Cyber Monday,Collection,Frio,Desktop,Feed,46401,2135,376.49,232,21137.12,4.6,0.18,1.62,56.14,10.87
2025-05-14,Meta Ads,Cyber Monday,Carrossel,Frio,Mobile,Feed,44952,1178,298.99,133,11966.64,2.62,0.25,2.25,40.02,11.29
2025-05-14,TikTok Ads,Cyber Monday,Video 15s,Frio,Desktop,Feed,34402,1166,340.21,124,13326.38,3.39,0.29,2.74,39.17,10.63
2025-05-14,TikTok Ads,Black Friday,Collection,Lookalike,Desktop,Feed,41397,491,166.51,56,6070.08,1.19,0.34,2.97,36.45,11.41
2025-05-14,Google Ads,Cyber Monday,Imagem,Lookalike,Desktop,Stories,29063,1354,388.61,134,9413.53,4.66,0.29,2.9,24.22,9.9
2025-05-14,TikTok Ads,Verão,Imagem,Frio,Desktop,Reels,28863,536,112.47,28,3906.74,1.86,0.21,4.02,34.74,5.22
2025-05-14,Meta Ads,Black Friday,Video 15s,Frio,Mobile,Stories,5481,191,289.69,12,1427.43,3.48,1.52,24.14,4.93,6.28
2025-05-14,Google Ads,Cyber Monday,Carrossel,Lookalike,Mobile,Reels,29354,1255,419.77,138,25888.39,4.28,0.33,3.04,61.67,11.0
2025-05-14,Google Ads,Verão,Collection,Lookalike,Desktop,Reels,40772,1696,376.22,148,25305.66,4.16,0.22,2.54,67.26,8.73
2025-05-14,Google Ads,Black Friday,Collection,Lookalike,Mobile,Stories,6750,263,354.89,38,2194.1,3.9,1.35,9.34,6.18,14.45
2025-05-14,Meta Ads,Cyber Monday,Carrossel,Lookalike,Desktop,Reels,32935,1258,470.1,54,8349.1,3.82,0.37,8.71,17.76,4.29
2025-05-15,Google Ads,Ano Novo,Carrossel,Lookalike,Mobile,Stories,16122,757,488.42,108,13863.44,4.7,0.65,4.52,28.38,14.27
2025-05-15,Meta Ads,Cyber Monday,Imagem,Frio,Mobile,Stories,5614,64,338.51,3,476.15,1.14,5.29,112.84,1.41,4.69
2025-05-15,Google Ads,Black Friday,Video 15s,Quente,Mobile,Feed,17651,580,421.59,52,7403.73,3.29,0.73,8.11,17.56,8.97
2025-05-15,TikTok Ads,Ano Novo,Video 15s,Frio,Desktop,Reels,20229,540,284.78,80,4840.36,2.67,0.53,3.56,17.0,14.81
2025-05-15,Meta Ads,Verão,Video 15s,Lookalike,Mobile,Stories,46773,1123,406.88,81,5164.15,2.4,0.36,5.02,12.69,7.21
2025-05-15,TikTok Ads,Black Friday,Carrossel,Quente,Desktop,Stories,29574,794,395.03,40,3401.65,2.68,0.5,9.88,8.61,5.04
2025-05-15,TikTok Ads,Black Friday,Video 15s,Lookalike,Desktop,Feed,45600,961,464.14,24,4030.84,2.11,0.48,19.34,8.68,2.5
2025-05-15,TikTok Ads,Cyber Monday,Video 15s,Quente,Mobile,Reels,46898,1573,492.93,212,42119.16,3.35,0.31,2.33,85.45,13.48
2025-05-15,TikTok Ads,Cyber Monday,Video 15s,Quente,Mobile,Feed,20934,402,432.26,14,2710.27,1.92,1.08,30.88,6.27,3.48
2025-05-15,Meta Ads,Black Friday,Imagem,Quente,Mobile,Feed,19199,460,123.14,67,5965.35,2.4,0.27,1.84,48.44,14.57
2025-05-15,TikTok Ads,Cyber Monday,Video 15s,Frio,Mobile,Feed,23850,961,378.41,38,5279.76,4.03,0.39,9.96,13.95,3.95
2025-05-15,TikTok Ads,Verão,Video 15s,Frio,Mobile,Feed,39701,1762,282.97,124,22050.8,4.44,0.16,2.28,77.93,7.04
2025-05-15,TikTok Ads,Cyber Monday,Collection,Lookalike,Desktop,Reels,33841,1434,362.1,131,20765.21,4.24,0.25,2.76,57.35,9.14
2025-05-16,Meta Ads,Black Friday,Video 15s,Quente,Desktop,Feed,46873,620,188.07,67,8179.9,1.32,0.3,2.81,43.49,10.81
2025-05-16,TikTok Ads,Black Friday,Video 15s,Frio,Desktop,Reels,7396,342,328.53,36,6488.07,4.62,0.96,9.13,19.75,10.53
2025-05-16,TikTok Ads,Black Friday,Video 15s,Frio,Desktop,Reels,7139,314,446.92,35,5419.7,4.4,1.42,12.77,12.13,11.15
2025-05-16,TikTok Ads,Ano Novo,Carrossel,Quente,Desktop,Reels,27534,1246,484.53,100,8429.38,4.53,0.39,4.85,17.4,8.03
2025-05-16,Meta Ads,Verão,Imagem,Quente,Desktop,Feed,47534,781,427.19,100,14253.9,1.64,0.55,4.27,33.37,12.8
2025-05-16,Meta Ads,Ano Novo,Collection,Quente,Mobile,Stories,6136,198,146.34,13,685.93,3.23,0.74,11.26,4.69,6.57
2025-05-16,Google Ads,Black Friday,Video 15s,Quente,Desktop,Stories,26736,1297,236.75,132,25356.5,4.85,0.18,1.79,107.1,10.18
2025-05-16,Google Ads,Verão,Imagem,Quente,Desktop,Stories,19859,252,332.87,16,3136.37,1.27,1.32,20.8,9.42,6.35
